session_id,label,ts,source,scenario_id,attack_subtype,label_method,observation_count,mean_interval,std_interval,cv
benign_40,0,1789229621.360186,real,c2_benign_baseline,,generator_ground_truth,4,4.9653,2.7821,0.5603
benign_40,0,1789229621.580186,real,c2_benign_baseline,,generator_ground_truth,4,4.9653,2.7821,0.5603
benign_40,0,1789229621.800186,real,c2_benign_baseline,,generator_ground_truth,4,4.9653,2.7821,0.5603
benign_40,0,1789229622.020186,real,c2_benign_baseline,,generator_ground_truth,4,4.9653,2.7821,0.5603
benign_40,0,1789229622.240186,real,c2_benign_baseline,,generator_ground_truth,4,4.9653,2.7821,0.5603
benign_40,0,1789229622.460186,real,c2_benign_baseline,,generator_ground_truth,4,4.9653,2.7821,0.5603
benign_40,0,1789229622.680186,real,c2_benign_baseline,,generator_ground_truth,4,4.9653,2.7821,0.5603
benign_40,0,1789229622.900186,real,c2_benign_baseline,,generator_ground_truth,4,4.9653,2.7821,0.5603
benign_40,0,1789229623.120186,real,c2_benign_baseline,,generator_ground_truth,4,4.9653,2.7821,0.5603
benign_40,0,1789229623.340186,real,c2_benign_baseline,,generator_ground_truth,4,4.9653,2.7821,0.5603
benign_40,0,1789229623.560186,real,c2_benign_baseline,,generator_ground_truth,4,4.9653,2.7821,0.5603
benign_40,0,1789229623.7801862,real,c2_benign_baseline,,generator_ground_truth,4,4.9653,2.7821,0.5603
benign_40,0,1789229624.0001862,real,c2_benign_baseline,,generator_ground_truth,4,4.9653,2.7821,0.5603
benign_40,0,1789229624.2201862,real,c2_benign_baseline,,generator_ground_truth,4,4.9653,2.7821,0.5603
benign_40,0,1789229624.4401865,real,c2_benign_baseline,,generator_ground_truth,5,4.7322,2.443,0.5162
benign_40,0,1789229624.6601863,real,c2_benign_baseline,,generator_ground_truth,5,4.7322,2.443,0.5162
benign_40,0,1789229624.8801863,real,c2_benign_baseline,,generator_ground_truth,5,4.7322,2.443,0.5162
benign_40,0,1789229625.1001863,real,c2_benign_baseline,,generator_ground_truth,5,4.7322,2.443,0.5162
benign_40,0,1789229625.3201864,real,c2_benign_baseline,,generator_ground_truth,5,4.7322,2.443,0.5162
benign_40,0,1789229625.5401864,real,c2_benign_baseline,,generator_ground_truth,5,4.7322,2.443,0.5162
benign_40,0,1789229625.7601864,real,c2_benign_baseline,,generator_ground_truth,5,4.7322,2.443,0.5162
benign_40,0,1789229625.9801865,real,c2_benign_baseline,,generator_ground_truth,5,4.7322,2.443,0.5162
benign_40,0,1789229626.2001865,real,c2_benign_baseline,,generator_ground_truth,5,4.7322,2.443,0.5162
benign_40,0,1789229626.4201863,real,c2_benign_baseline,,generator_ground_truth,5,4.7322,2.443,0.5162
benign_40,0,1789229626.6401863,real,c2_benign_baseline,,generator_ground_truth,5,4.7322,2.443,0.5162
benign_40,0,1789229626.8601866,real,c2_benign_baseline,,generator_ground_truth,5,4.7322,2.443,0.5162
benign_40,0,1789229627.0801866,real,c2_benign_baseline,,generator_ground_truth,5,4.7322,2.443,0.5162
benign_40,0,1789229627.3001866,real,c2_benign_baseline,,generator_ground_truth,5,4.7322,2.443,0.5162
benign_40,0,1789229627.520187,real,c2_benign_baseline,,generator_ground_truth,5,4.7322,2.443,0.5162
benign_40,0,1789229627.7401867,real,c2_benign_baseline,,generator_ground_truth,5,4.7322,2.443,0.5162
benign_40,0,1789229627.9601867,real,c2_benign_baseline,,generator_ground_truth,5,4.7322,2.443,0.5162
benign_40,0,1789229628.1801867,real,c2_benign_baseline,,generator_ground_truth,5,4.7322,2.443,0.5162
benign_40,0,1789229628.4001868,real,c2_benign_baseline,,generator_ground_truth,5,4.7322,2.443,0.5162
benign_40,0,1789229628.6201868,real,c2_benign_baseline,,generator_ground_truth,5,4.7322,2.443,0.5162
benign_40,0,1789229628.8401868,real,c2_benign_baseline,,generator_ground_truth,5,4.7322,2.443,0.5162
benign_40,0,1789229629.0601869,real,c2_benign_baseline,,generator_ground_truth,5,4.7322,2.443,0.5162
benign_40,0,1789229629.280187,real,c2_benign_baseline,,generator_ground_truth,5,4.7322,2.443,0.5162
benign_40,0,1789229629.500187,real,c2_benign_baseline,,generator_ground_truth,5,4.7322,2.443,0.5162
benign_40,0,1789229629.720187,real,c2_benign_baseline,,generator_ground_truth,5,4.7322,2.443,0.5162
benign_40,0,1789229629.940187,real,c2_benign_baseline,,generator_ground_truth,5,4.7322,2.443,0.5162
benign_40,0,1789229630.160187,real,c2_benign_baseline,,generator_ground_truth,5,4.7322,2.443,0.5162
benign_40,0,1789229630.380187,real,c2_benign_baseline,,generator_ground_truth,5,4.7322,2.443,0.5162
benign_40,0,1789229630.600187,real,c2_benign_baseline,,generator_ground_truth,5,4.7322,2.443,0.5162
benign_40,0,1789229630.820187,real,c2_benign_baseline,,generator_ground_truth,5,4.7322,2.443,0.5162
benign_40,0,1789229631.0401871,real,c2_benign_baseline,,generator_ground_truth,5,4.7322,2.443,0.5162
c2_40,1,1789229643.0155585,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,3,3.9124,0.1318,0.0337
c2_40,1,1789229643.2355585,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,3,3.9124,0.1318,0.0337
c2_40,1,1789229643.4555583,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,3,3.9124,0.1318,0.0337
c2_40,1,1789229643.6755586,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,3,3.9124,0.1318,0.0337
c2_40,1,1789229643.8955586,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,3,3.9124,0.1318,0.0337
c2_40,1,1789229644.1155586,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,3,3.9124,0.1318,0.0337
c2_40,1,1789229644.335559,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,3,3.9124,0.1318,0.0337
c2_40,1,1789229644.5555587,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,3,3.9124,0.1318,0.0337
c2_40,1,1789229644.7755587,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,3,3.9124,0.1318,0.0337
c2_40,1,1789229644.9955587,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,3,3.9124,0.1318,0.0337
c2_40,1,1789229645.2155588,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,3,3.9124,0.1318,0.0337
c2_40,1,1789229645.4355588,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,3,3.9124,0.1318,0.0337
c2_40,1,1789229645.6555588,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,3,3.9124,0.1318,0.0337
c2_40,1,1789229645.8755589,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,3,3.9124,0.1318,0.0337
c2_40,1,1789229646.095559,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,3,3.9124,0.1318,0.0337
c2_40,1,1789229646.315559,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,3,3.9124,0.1318,0.0337
c2_40,1,1789229646.535559,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,3,3.9124,0.1318,0.0337
c2_40,1,1789229646.755559,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,3,3.9124,0.1318,0.0337
c2_40,1,1789229646.975559,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,3,3.9124,0.1318,0.0337
c2_40,1,1789229647.195559,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,3,3.9124,0.1318,0.0337
c2_40,1,1789229647.415559,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,4,4.0437,0.2146,0.0531
c2_40,1,1789229647.635559,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,4,4.0437,0.2146,0.0531
c2_40,1,1789229647.855559,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,4,4.0437,0.2146,0.0531
c2_40,1,1789229648.0755591,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,4,4.0437,0.2146,0.0531
c2_40,1,1789229648.2955592,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,4,4.0437,0.2146,0.0531
c2_40,1,1789229648.5155592,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,4,4.0437,0.2146,0.0531
c2_40,1,1789229648.7355592,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,4,4.0437,0.2146,0.0531
c2_40,1,1789229648.9555593,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,4,4.0437,0.2146,0.0531
c2_40,1,1789229649.1755593,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,4,4.0437,0.2146,0.0531
c2_40,1,1789229649.3955593,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,4,4.0437,0.2146,0.0531
c2_40,1,1789229649.615559,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,4,4.0437,0.2146,0.0531
c2_40,1,1789229649.8355594,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,4,4.0437,0.2146,0.0531
c2_40,1,1789229650.0555594,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,4,4.0437,0.2146,0.0531
c2_40,1,1789229650.2755594,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,4,4.0437,0.2146,0.0531
c2_40,1,1789229650.4955597,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,4,4.0437,0.2146,0.0531
c2_40,1,1789229650.7155595,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,4,4.0437,0.2146,0.0531
c2_40,1,1789229650.9355595,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,4,4.0437,0.2146,0.0531
c2_40,1,1789229651.1555595,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,5,4.0067,0.1965,0.049
c2_40,1,1789229651.3755596,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,5,4.0067,0.1965,0.049
c2_40,1,1789229651.5955596,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,5,4.0067,0.1965,0.049
c2_40,1,1789229651.8155596,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,5,4.0067,0.1965,0.049
c2_40,1,1789229652.0355597,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,5,4.0067,0.1965,0.049
c2_40,1,1789229652.2555597,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,5,4.0067,0.1965,0.049
c2_40,1,1789229652.4755597,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,5,4.0067,0.1965,0.049
c2_40,1,1789229652.6955595,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,5,4.0067,0.1965,0.049
c2_40,1,1789229652.9155598,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,5,4.0067,0.1965,0.049
c2_40,1,1789229653.1355598,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,5,4.0067,0.1965,0.049
c2_40,1,1789229653.3555598,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,5,4.0067,0.1965,0.049
c2_40,1,1789229653.57556,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,5,4.0067,0.1965,0.049
c2_40,1,1789229653.79556,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,5,4.0067,0.1965,0.049
c2_40,1,1789229654.01556,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,5,4.0067,0.1965,0.049
c2_40,1,1789229654.23556,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,5,4.0067,0.1965,0.049
c2_40,1,1789229654.45556,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,5,4.0067,0.1965,0.049
c2_40,1,1789229654.67556,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,5,4.0067,0.1965,0.049
c2_40,1,1789229654.89556,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,5,4.0067,0.1965,0.049
c2_40,1,1789229655.11556,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,5,4.0067,0.1965,0.049
c2_40,1,1789229655.33556,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,6,4.0204,0.1779,0.0442
c2_40,1,1789229655.55556,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,6,4.0204,0.1779,0.0442
c2_40,1,1789229655.77556,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,6,4.0204,0.1779,0.0442
c2_40,1,1789229655.9955602,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,6,4.0204,0.1779,0.0442
c2_40,1,1789229656.2155602,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,6,4.0204,0.1779,0.0442
c2_40,1,1789229656.4355602,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,6,4.0204,0.1779,0.0442
c2_40,1,1789229656.6555605,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,6,4.0204,0.1779,0.0442
c2_40,1,1789229656.8755603,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,6,4.0204,0.1779,0.0442
c2_40,1,1789229657.0955603,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,6,4.0204,0.1779,0.0442
c2_40,1,1789229657.3155603,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,6,4.0204,0.1779,0.0442
c2_40,1,1789229657.5355604,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,6,4.0204,0.1779,0.0442
c2_40,1,1789229657.7555604,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,6,4.0204,0.1779,0.0442
c2_40,1,1789229657.9755604,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,6,4.0204,0.1779,0.0442
c2_40,1,1789229658.1955605,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,6,4.0204,0.1779,0.0442
c2_40,1,1789229658.4155605,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,6,4.0204,0.1779,0.0442
c2_40,1,1789229658.6355605,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,6,4.0204,0.1779,0.0442
c2_40,1,1789229658.8555603,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,6,4.0204,0.1779,0.0442
c2_40,1,1789229659.0755606,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,6,4.0204,0.1779,0.0442
c2_40,1,1789229659.2955606,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,7,4.0292,0.1636,0.0406
c2_40,1,1789229659.5155606,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,7,4.0292,0.1636,0.0406
c2_40,1,1789229659.735561,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,7,4.0292,0.1636,0.0406
c2_40,1,1789229659.9555607,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,7,4.0292,0.1636,0.0406
c2_40,1,1789229660.1755607,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,7,4.0292,0.1636,0.0406
c2_40,1,1789229660.3955607,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,7,4.0292,0.1636,0.0406
c2_40,1,1789229660.6155608,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,7,4.0292,0.1636,0.0406
c2_40,1,1789229660.8355608,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,7,4.0292,0.1636,0.0406
c2_40,1,1789229661.0555608,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,7,4.0292,0.1636,0.0406
c2_40,1,1789229661.2755609,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,7,4.0292,0.1636,0.0406
c2_40,1,1789229661.495561,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,7,4.0292,0.1636,0.0406
c2_40,1,1789229661.715561,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,7,4.0292,0.1636,0.0406
c2_40,1,1789229661.935561,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,7,4.0292,0.1636,0.0406
c2_40,1,1789229662.155561,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,7,4.0292,0.1636,0.0406
c2_40,1,1789229662.375561,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,7,4.0292,0.1636,0.0406
c2_40,1,1789229662.595561,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,7,4.0292,0.1636,0.0406
c2_40,1,1789229662.815561,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,7,4.0292,0.1636,0.0406
c2_40,1,1789229663.035561,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,7,4.0292,0.1636,0.0406
c2_40,1,1789229663.255561,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,7,4.0292,0.1636,0.0406
c2_40,1,1789229663.4755611,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,8,4.0329,0.1517,0.0376
c2_40,1,1789229663.6955612,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,8,4.0329,0.1517,0.0376
c2_40,1,1789229663.9155612,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,8,4.0329,0.1517,0.0376
c2_40,1,1789229664.1355612,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,8,4.0329,0.1517,0.0376
c2_40,1,1789229664.3555613,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,8,4.0329,0.1517,0.0376
c2_40,1,1789229664.5755613,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,8,4.0329,0.1517,0.0376
c2_40,1,1789229664.7955613,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,8,4.0329,0.1517,0.0376
c2_40,1,1789229665.015561,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,8,4.0329,0.1517,0.0376
c2_40,1,1789229665.2355614,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,8,4.0329,0.1517,0.0376
c2_40,1,1789229665.4555614,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,8,4.0329,0.1517,0.0376
c2_40,1,1789229665.6755614,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,8,4.0329,0.1517,0.0376
c2_40,1,1789229665.8955617,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,8,4.0329,0.1517,0.0376
c2_40,1,1789229666.1155615,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,8,4.0329,0.1517,0.0376
c2_40,1,1789229666.3355615,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,8,4.0329,0.1517,0.0376
c2_40,1,1789229666.5555615,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,8,4.0329,0.1517,0.0376
c2_40,1,1789229666.7755616,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,8,4.0329,0.1517,0.0376
c2_40,1,1789229666.9955616,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,8,4.0329,0.1517,0.0376
c2_40,1,1789229667.2155616,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,9,4.0071,0.1575,0.0393
c2_40,1,1789229667.4355617,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,9,4.0071,0.1575,0.0393
c2_40,1,1789229667.6555617,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,9,4.0071,0.1575,0.0393
c2_40,1,1789229667.8755617,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,9,4.0071,0.1575,0.0393
c2_40,1,1789229668.0955615,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,9,4.0071,0.1575,0.0393
c2_40,1,1789229668.3155618,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,9,4.0071,0.1575,0.0393
c2_40,1,1789229668.5355618,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,9,4.0071,0.1575,0.0393
c2_40,1,1789229668.7555618,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,9,4.0071,0.1575,0.0393
c2_40,1,1789229668.975562,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,9,4.0071,0.1575,0.0393
c2_40,1,1789229669.195562,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,9,4.0071,0.1575,0.0393
c2_40,1,1789229669.415562,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,9,4.0071,0.1575,0.0393
c2_40,1,1789229669.635562,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,9,4.0071,0.1575,0.0393
c2_40,1,1789229669.855562,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,9,4.0071,0.1575,0.0393
c2_40,1,1789229670.075562,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,9,4.0071,0.1575,0.0393
c2_40,1,1789229670.295562,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,9,4.0071,0.1575,0.0393
c2_40,1,1789229670.515562,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,9,4.0071,0.1575,0.0393
c2_40,1,1789229670.735562,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,9,4.0071,0.1575,0.0393
c2_40,1,1789229670.955562,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,10,3.9696,0.1825,0.046
c2_40,1,1789229671.175562,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,10,3.9696,0.1825,0.046
c2_40,1,1789229671.3955622,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,10,3.9696,0.1825,0.046
c2_40,1,1789229671.6155622,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,10,3.9696,0.1825,0.046
c2_40,1,1789229671.8355622,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,10,3.9696,0.1825,0.046
c2_40,1,1789229672.0555625,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,10,3.9696,0.1825,0.046
c2_40,1,1789229672.2755623,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,10,3.9696,0.1825,0.046
c2_40,1,1789229672.4955623,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,10,3.9696,0.1825,0.046
c2_40,1,1789229672.7155623,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,10,3.9696,0.1825,0.046
c2_40,1,1789229672.9355624,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,10,3.9696,0.1825,0.046
c2_40,1,1789229673.1555624,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,10,3.9696,0.1825,0.046
c2_40,1,1789229673.3755624,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,10,3.9696,0.1825,0.046
c2_40,1,1789229673.5955625,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,10,3.9696,0.1825,0.046
c2_40,1,1789229673.8155625,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,10,3.9696,0.1825,0.046
c2_40,1,1789229674.0355625,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,10,3.9696,0.1825,0.046
c2_40,1,1789229674.2555623,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,10,3.9696,0.1825,0.046
c2_40,1,1789229674.4755626,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,11,3.9175,0.2331,0.0595
c2_40,1,1789229674.6955626,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,11,3.9175,0.2331,0.0595
c2_40,1,1789229674.9155626,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,11,3.9175,0.2331,0.0595
c2_40,1,1789229675.135563,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,11,3.9175,0.2331,0.0595
c2_40,1,1789229675.3555627,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,11,3.9175,0.2331,0.0595
c2_40,1,1789229675.5755627,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,11,3.9175,0.2331,0.0595
c2_40,1,1789229675.7955627,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,11,3.9175,0.2331,0.0595
c2_40,1,1789229676.0155628,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,11,3.9175,0.2331,0.0595
c2_40,1,1789229676.2355628,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,11,3.9175,0.2331,0.0595
c2_40,1,1789229676.4555628,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,11,3.9175,0.2331,0.0595
c2_40,1,1789229676.6755629,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,11,3.9175,0.2331,0.0595
c2_40,1,1789229676.895563,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,11,3.9175,0.2331,0.0595
c2_40,1,1789229677.115563,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,11,3.9175,0.2331,0.0595
c2_40,1,1789229677.335563,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,11,3.9175,0.2331,0.0595
c2_40,1,1789229677.555563,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,11,3.9175,0.2331,0.0595
c2_40,1,1789229677.775563,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,11,3.9175,0.2331,0.0595
c2_40,1,1789229677.995563,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,11,3.9175,0.2331,0.0595
c2_40,1,1789229678.215563,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,11,3.9175,0.2331,0.0595
c2_40,1,1789229678.435563,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,11,3.9175,0.2331,0.0595
c2_40,1,1789229678.655563,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,12,3.9554,0.2524,0.0638
c2_40,1,1789229678.8755631,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,12,3.9554,0.2524,0.0638
c2_40,1,1789229679.0955632,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,12,3.9554,0.2524,0.0638
c2_40,1,1789229679.3155632,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,12,3.9554,0.2524,0.0638
c2_40,1,1789229679.5355632,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,12,3.9554,0.2524,0.0638
c2_40,1,1789229679.7555633,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,12,3.9554,0.2524,0.0638
c2_40,1,1789229679.9755633,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,12,3.9554,0.2524,0.0638
c2_40,1,1789229680.1955633,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,12,3.9554,0.2524,0.0638
c2_40,1,1789229680.415563,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,12,3.9554,0.2524,0.0638
c2_40,1,1789229680.6355634,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,12,3.9554,0.2524,0.0638
c2_40,1,1789229680.8555634,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,12,3.9554,0.2524,0.0638
c2_40,1,1789229681.0755634,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,12,3.9554,0.2524,0.0638
c2_40,1,1789229681.2955637,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,12,3.9554,0.2524,0.0638
c2_40,1,1789229681.5155635,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,12,3.9554,0.2524,0.0638
c2_40,1,1789229681.7355635,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,12,3.9554,0.2524,0.0638
c2_40,1,1789229681.9555635,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,12,3.9554,0.2524,0.0638
c2_40,1,1789229682.1755636,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,12,3.9554,0.2524,0.0638
c2_40,1,1789229682.3955636,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,12,3.9554,0.2524,0.0638
c2_40,1,1789229682.6155636,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,12,3.9554,0.2524,0.0638
c2_40,1,1789229682.8355637,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,13,3.976,0.2512,0.0632
c2_40,1,1789229683.0555637,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,13,3.976,0.2512,0.0632
c2_40,1,1789229683.2755637,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,13,3.976,0.2512,0.0632
