session_id,label,ts,source,scenario_id,attack_subtype,label_method,observation_count,mean_interval,std_interval,cv
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495896.9956496,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495897.2156496,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495897.4356496,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495897.6556497,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495897.8756497,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495898.0956497,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495898.3156497,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495898.5356498,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495898.7556498,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495898.9756498,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495899.1956499,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495899.41565,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495899.63565,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495899.85565,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495900.07565,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495900.29565,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495900.51565,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495900.73565,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495900.95565,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495901.1756501,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495901.3956501,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495901.6156502,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495901.8356502,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495902.0556502,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495902.2756503,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495902.4956503,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495902.7156503,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495902.9356503,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495903.1556504,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495903.3756504,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495903.5956504,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495903.8156505,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495904.0356505,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495904.2556505,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495904.4756505,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495904.6956506,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495904.9156506,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495905.1356506,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495905.3556507,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495905.5756507,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495905.7956507,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495906.0156507,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495906.2356508,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495906.4556508,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495906.6756508,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495906.8956509,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495907.115651,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495907.335651,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495907.555651,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495907.775651,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495907.995651,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495908.215651,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495908.435651,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495908.655651,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495908.8756511,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495909.0956511,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495909.3156512,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495909.5356512,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495909.7556512,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495909.9756513,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495910.1956513,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495910.4156513,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495910.6356514,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495910.8556514,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495911.0756514,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495911.2956514,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495911.5156515,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495911.7356515,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495911.9556515,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495912.1756516,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495912.3956516,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495912.6156516,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495912.8356516,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495913.0556517,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495913.2756517,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495913.4956517,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495913.7156518,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495913.9356518,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495914.1556518,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495914.3756518,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495914.5956519,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495914.815652,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495915.035652,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495915.255652,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495915.475652,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495915.695652,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495915.915652,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495916.135652,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495916.355652,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495916.5756521,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495916.7956522,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495917.0156522,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495917.2356522,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495917.4556522,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495917.6756523,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495917.8956523,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495918.1156523,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495918.3356524,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495918.5556524,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495918.7756524,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495918.9956524,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495919.2156525,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495919.4356525,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495919.6556525,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495919.8756526,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495920.0956526,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495920.3156526,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495920.5356526,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495920.7556527,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495920.9756527,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495921.1956527,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495921.4156528,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495921.6356528,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495921.8556528,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495922.0756528,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495922.2956529,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495922.515653,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495922.735653,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495922.955653,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495923.175653,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495923.395653,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495923.615653,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495923.835653,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495924.055653,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495924.2756531,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495924.4956532,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495924.7156532,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495924.9356532,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495925.1556532,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495925.3756533,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495925.5956533,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495925.8156533,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495926.0356534,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495926.2556534,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495926.4756534,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495926.6956534,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495926.9156535,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495927.1356535,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495927.3556535,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495927.5756536,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495927.7956536,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495928.0156536,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495928.2356536,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
c2_real_sogou48_147.32.84.165_61.135.188.210_80,1,1313495928.4556537,real_public_dataset,c2_real_ctu13_sogou48,periodic_beacon,dataset_ground_truth,9,6.4986,3.7165,0.5719
